GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2018121700,2018-12-17,2,12,2,NO,CAR,3,6,81,,1,,0,(12:02) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 10-T.SMITH TO CAR 13 FOR 6 YARDS (41-C.MUNNERLYN).,0,,,2018,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018121700,2018-12-17,2,12,22,NO,CAR,3,1,86,,0,,0,"(12:22) 9-D.BREES UP THE MIDDLE TO CAR 13 FOR 1 YARD (59-L.KUECHLY). PENALTY ON NO-41-A.KAMARA, FALSE START, 5 YARDS, ENFORCED AT CAR 14 - NO PLAY.",0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,14,OPP,1,NO,1,FALSE START,5
2018121700,2018-12-17,2,12,50,NO,CAR,2,6,81,,0,,0,(12:50) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS PUSHED OB AT CAR 14 FOR 5 YARDS (59-L.KUECHLY).,0,,,2018,5,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018121700,2018-12-17,2,13,23,NO,CAR,1,10,77,,0,,0,(13:23) 22-M.INGRAM UP THE MIDDLE TO CAR 19 FOR 4 YARDS (59-L.KUECHLY).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OPP,0,,0,,0
2018121700,2018-12-17,2,14,3,NO,CAR,1,10,63,,1,,0,(14:03) 9-D.BREES PASS SHORT RIGHT TO 89-J.HILL PUSHED OB AT CAR 23 FOR 14 YARDS (91-B.COX; 29-M.ADAMS).,0,,,2018,14,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018121700,2018-12-17,2,14,33,NO,CAR,3,1,62,,1,,0,(14:33) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO CAR 37 FOR 1 YARD (99-K.SHORT).,0,,,2018,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,38,OPP,0,,0,,0
2018121700,2018-12-17,2,15,0,NO,CAR,2,7,56,,0,,0,(15:00) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA PUSHED OB AT CAR 38 FOR 6 YARDS (59-L.KUECHLY).,0,,,2018,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2018121700,2018-12-17,1,2,25,NO,CAR,3,9,72,,0,,0,(2:25) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 89-J.HILL (59-L.KUECHLY).,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018121700,2018-12-17,1,3,10,NO,CAR,2,10,71,,0,,0,(3:10) 41-A.KAMARA RIGHT GUARD TO CAR 28 FOR 1 YARD (99-K.SHORT).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0
2018121700,2018-12-17,1,3,14,NO,CAR,1,10,71,,0,,0,(3:14) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 13-M.THOMAS.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2018120907,2018-12-09,4,2,0,NO,TB,3,8,88,,0,,0,(2:00) (SHOTGUN) 7-T.HILL LEFT END TO TB 18 FOR -6 YARDS (30-J.SHAW).,0,,,2018,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,12,OPP,0,,0,,0
2018120907,2018-12-09,4,2,34,NO,TB,2,11,85,,0,,0,(2:34) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO TB 12 FOR 3 YARDS (91-B.ALLEN).,0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,15,OPP,0,,0,,0
2018120907,2018-12-09,4,3,13,NO,TB,1,20,76,,0,,0,(3:13) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO TB 15 FOR 9 YARDS (53-A.TAYLOR).,0,,,2018,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,24,OPP,0,,0,,0
2018120907,2018-12-09,4,3,20,NO,TB,1,10,86,,0,,0,"(3:20) 22-M.INGRAM RIGHT END TO TB 15 FOR -1 YARDS (26-A.ADAMS, 53-A.TAYLOR). PENALTY ON NO-42-Z.LINE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TB 14 - NO PLAY.",0,,,2018,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT END,14,OPP,1,NO,1,OFFENSIVE HOLDING,10
2018120907,2018-12-09,4,3,35,NO,TB,3,1,77,,1,,0,"(3:35) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 13-M.THOMAS. NEW ORLEANS CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO TB 14 FOR 9 YARDS (26-A.ADAMS).",0,,,2018,9,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,1,1,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2018120907,2018-12-09,4,4,15,NO,TB,2,9,69,,0,,0,(4:15) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO TB 23 FOR 8 YARDS (30-J.SHAW).,0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2018120907,2018-12-09,4,4,56,NO,TB,1,10,68,,0,,0,(4:56) 65-M.OLA REPORTED IN AS ELIGIBLE.  22-M.INGRAM UP THE MIDDLE TO TB 31 FOR 1 YARD (90-J.PIERRE-PAUL).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OPP,0,,0,,0
2018120907,2018-12-09,4,5,4,NO,TB,1,10,56,,1,,0,(5:04) 41-A.KAMARA LEFT END PUSHED OB AT TB 32 FOR 12 YARDS (90-J.PIERRE-PAUL).,0,,,2018,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0
2018120907,2018-12-09,4,7,33,NO,TB,2,1,83,,1,,0,"(7:33) 22-M.INGRAM UP THE MIDDLE FOR 17 YARDS, TOUCHDOWN.",0,,,2018,17,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,17,OPP,0,,0,,0
2018120907,2018-12-09,4,8,4,NO,TB,1,10,74,,0,,0,(8:04) 41-A.KAMARA RIGHT END RAN OB AT TB 17 FOR 9 YARDS (35-J.ELLIOTT).,0,,,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,26,OPP,0,,0,,0
2018120907,2018-12-09,4,8,49,NO,TB,2,8,65,,1,,0,(8:49) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 82-B.WATSON TO TB 26 FOR 9 YARDS (53-A.TAYLOR).,0,,,2018,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2018120907,2018-12-09,4,9,31,NO,TB,1,10,63,,0,,0,"(9:31) 22-M.INGRAM UP THE MIDDLE TO TB 35 FOR 2 YARDS (97-V.CURRY, 50-V.VEA).",0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0
2018120907,2018-12-09,4,9,57,NO,TB,3,5,52,,1,,0,(9:57) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS RAN OB AT TB 37 FOR 11 YARDS.,0,,,2018,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2018120907,2018-12-09,4,12,35,NO,TB,3,2,98,,0,,0,"(12:35) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO TB 1 FOR 1 YARD (54-L.DAVID, 29-R.SMITH).",0,,,2018,1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2018120907,2018-12-09,4,13,12,NO,TB,2,3,97,,0,,0,"(13:12) 65-M.OLA REPORTED IN AS ELIGIBLE.  22-M.INGRAM UP THE MIDDLE TO TB 2 FOR 1 YARD (59-D.BOND, 53-A.TAYLOR).",0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,3,OPP,0,,0,,0
2018120907,2018-12-09,4,13,52,NO,TB,1,4,96,,0,,0,"(13:52) 9-D.BREES PASS SHORT RIGHT TO 22-M.INGRAM TO TB 3 FOR 1 YARD (24-B.GRIMES, 31-J.WHITEHEAD).",0,,,2018,1,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2018120907,2018-12-09,4,14,29,NO,TB,2,7,84,,1,,0,(14:29) 22-M.INGRAM UP THE MIDDLE TO TB 4 FOR 12 YARDS (29-R.SMITH).,0,,,2018,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,16,OPP,0,,0,,0
2018120907,2018-12-09,4,15,0,NO,TB,1,10,81,,0,,0,(15:00) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO TB 16 FOR 3 YARDS (54-L.DAVID).,0,,,2018,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2018120907,2018-12-09,3,0,12,NO,TB,3,2,77,,1,,0,(:12) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 41-A.KAMARA TO TB 19 FOR 4 YARDS (26-A.ADAMS).,0,,,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2018120907,2018-12-09,3,0,55,NO,TB,2,2,77,,0,,0,"(:55) 41-A.KAMARA RIGHT TACKLE TO TB 23 FOR NO GAIN (94-C.NASSIB, 54-L.DAVID).",0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,23,OPP,0,,0,,0
2018120907,2018-12-09,3,1,38,NO,TB,1,10,69,,0,,0,(1:38) 41-A.KAMARA UP THE MIDDLE TO TB 23 FOR 8 YARDS (54-L.DAVID).,0,,,2018,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OPP,0,,0,,0
2018120907,2018-12-09,3,4,48,NO,TB,2,1,99,,1,,0,"(4:48) 65-M.OLA REPORTED IN AS ELIGIBLE.  9-D.BREES PASS SHORT LEFT TO 42-Z.LINE FOR 1 YARD, TOUCHDOWN.",0,,,2018,1,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2018120907,2018-12-09,3,5,18,NO,TB,1,8,92,,0,,0,(5:18) 41-A.KAMARA LEFT END PUSHED OB AT TB 1 FOR 7 YARDS (53-A.TAYLOR).,0,,,2018,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,8,OPP,0,,0,,0
2018120907,2018-12-09,3,5,57,NO,TB,2,6,85,,1,,0,(5:57) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO TB 8 FOR 7 YARDS (54-L.DAVID).,0,,,2018,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2018120907,2018-12-09,3,6,38,NO,TB,1,10,81,,0,,0,(6:38) 22-M.INGRAM UP THE MIDDLE TO TB 15 FOR 4 YARDS (54-L.DAVID).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,19,OPP,0,,0,,0
2018120907,2018-12-09,3,7,18,NO,TB,1,10,70,,1,,0,(7:18) 22-M.INGRAM RIGHT TACKLE TO TB 19 FOR 11 YARDS (50-V.VEA).,0,,,2018,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0
2018120907,2018-12-09,2,2,28,NO,TB,2,6,51,,1,,0,(2:28) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT INTENDED FOR 22-M.INGRAM INTERCEPTED BY 53-A.TAYLOR [97-V.CURRY] AT NO 46. 53-A.TAYLOR TO NO 39 FOR 7 YARDS (60-M.UNGER).,0,,,2018,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,49,OPP,0,,0,,0
2018120907,2018-12-09,2,7,14,NO,TB,3,3,88,,0,,0,(7:14) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 13-M.THOMAS.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2018120907,2018-12-09,2,7,59,NO,TB,2,11,80,,0,,0,(7:59) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 18-K.KIRKWOOD TO TB 12 FOR 8 YARDS (54-L.DAVID).,0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018120907,2018-12-09,2,8,36,NO,TB,1,10,81,,0,,0,"(8:36) 22-M.INGRAM LEFT TACKLE TO TB 20 FOR -1 YARDS (90-J.PIERRE-PAUL, 29-R.SMITH).",0,,,2018,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,19,OPP,0,,0,,0
2018120907,2018-12-09,2,9,15,NO,TB,3,4,70,,1,,0,(9:15) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO TB 19 FOR 11 YARDS (26-A.ADAMS).,0,,,2018,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2018120907,2018-12-09,2,9,19,NO,TB,2,4,70,,0,,0,(9:19) 9-D.BREES PASS INCOMPLETE DEEP LEFT TO 13-M.THOMAS.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2018120907,2018-12-09,2,9,56,NO,TB,1,10,64,,0,,0,"(9:56) (NO HUDDLE, SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 13-M.THOMAS TO TB 30 FOR 6 YARDS (31-J.WHITEHEAD).",0,,,2018,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2018120907,2018-12-09,2,10,31,NO,TB,1,10,53,,1,,0,(10:31) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 82-B.WATSON TO TB 36 FOR 11 YARDS (53-A.TAYLOR).,0,,,2018,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2018120907,2018-12-09,1,8,27,NO,TB,3,15,53,,0,,0,(8:27) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 22-M.INGRAM (90-J.PIERRE-PAUL).,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2018120907,2018-12-09,1,9,13,NO,TB,2,18,50,,0,,0,"(9:13) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA TO TB 47 FOR 3 YARDS (41-K.MINTER, 93-G.MCCOY).",0,,,2018,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2018120907,2018-12-09,1,9,36,NO,TB,2,10,58,,0,,0,"(9:36) (SHOTGUN) 22-M.INGRAM RIGHT GUARD TO TB 27 FOR 15 YARDS (29-R.SMITH; 53-A.TAYLOR). PENALTY ON NO-74-J.BUSHROD, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TB 40.",0,,,2018,15,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT GUARD,42,OPP,1,NO,0,OFFENSIVE HOLDING,10
2018120907,2018-12-09,1,9,39,NO,TB,1,10,58,,0,,0,(9:39) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 89-J.HILL (90-J.PIERRE-PAUL).,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2018112900,2018-11-29,4,9,59,NO,DAL,3,17,50,,0,,0,(9:59) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA TO DAL 42 FOR 8 YARDS (54-J.SMITH).,0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2018112900,2018-11-29,4,12,4,NO,DAL,3,1,54,,1,,0,(12:04) 41-A.KAMARA RIGHT GUARD TO DAL 43 FOR 3 YARDS (24-C.AWUZIE).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,46,OPP,0,,0,,0
2018112900,2018-11-29,3,1,15,NO,DAL,3,7,70,,1,,0,"(1:15) (SHOTGUN) 9-D.BREES PASS DEEP RIGHT TO 18-K.KIRKWOOD FOR 30 YARDS, TOUCHDOWN.",0,,,2018,30,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2018112900,2018-11-29,3,1,19,NO,DAL,2,7,70,,0,,0,(1:19) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 41-A.KAMARA.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2018112900,2018-11-29,3,1,51,NO,DAL,1,10,67,,0,,0,(1:51) 22-M.INGRAM UP THE MIDDLE TO DAL 30 FOR 3 YARDS (54-J.SMITH; 30-A.BROWN).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2018112900,2018-11-29,3,2,33,NO,DAL,3,2,53,,0,,0,(2:33) (SHOTGUN) 22-M.INGRAM LEFT GUARD TO DAL 48 FOR -1 YARDS (93-D.ROSS; 55-L.VANDER ESCH).,0,,,2018,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,47,OPP,0,,0,,0
2018112900,2018-11-29,3,3,12,NO,DAL,2,5,50,,0,,0,(3:12) 41-A.KAMARA RIGHT END TO DAL 47 FOR 3 YARDS (55-L.VANDER ESCH; 54-J.SMITH).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,50,OPP,0,,0,,0
2018112900,2018-11-29,3,10,42,NO,DAL,3,8,80,,0,,0,(10:42) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO DAL 15 FOR 5 YARDS (98-T.CRAWFORD).,0,,,2018,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018112900,2018-11-29,3,10,46,NO,DAL,2,8,80,,0,,0,(10:46) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 13-M.THOMAS (31-B.JONES).,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2018112900,2018-11-29,3,11,18,NO,DAL,1,10,78,,0,,0,(11:18) (SHOTGUN) 41-A.KAMARA LEFT END RAN OB AT DAL 20 FOR 2 YARDS (55-L.VANDER ESCH).,0,,,2018,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0
2018112900,2018-11-29,3,11,45,NO,DAL,2,3,54,,0,,0,"(11:45) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO DAL 37 FOR 9 YARDS (24-C.AWUZIE) [90-D.LAWRENCE]. PENALTY ON DAL-94-R.GREGORY, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT DAL 37.",0,,,2018,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,46,OPP,1,DAL,0,FACE MASK (15 YARDS),15
2018112900,2018-11-29,2,10,48,NO,DAL,3,4,96,,0,,0,(10:48) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO DAL 1 FOR 3 YARDS (54-J.SMITH).,0,,,2018,3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2018112900,2018-11-29,2,11,27,NO,DAL,2,7,93,,0,,0,(11:27) 22-M.INGRAM UP THE MIDDLE TO DAL 4 FOR 3 YARDS (96-M.COLLINS; 55-L.VANDER ESCH).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,7,OPP,0,,0,,0
2018112900,2018-11-29,2,11,31,NO,DAL,1,7,93,,0,,0,(11:31) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 10-T.SMITH.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2018112900,2018-11-29,2,11,46,NO,DAL,1,10,78,,1,,0,"(11:46) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 85-D.ARNOLD (25-X.WOODS). NEW ORLEANS CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 85-D.ARNOLD TO DAL 4 FOR 18 YARDS (25-X.WOODS). FUMBLES (25-X.WOODS), RECOVERED BY NO-13-M.THOMAS AT DAL 7. 13-M.THOMAS TO DAL 7 FOR NO GAIN (25-X.WOODS).",0,,,2018,18,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,1,1,,0,0,1,0,0,0,,22,OPP,0,,0,,0
2018112900,2018-11-29,2,12,19,NO,DAL,2,6,65,,1,,0,(12:19) 22-M.INGRAM LEFT END PUSHED OB AT DAL 22 FOR 13 YARDS (38-J.HEATH).,0,,,2018,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,35,OPP,0,,0,,0
2018112900,2018-11-29,2,12,53,NO,DAL,1,10,61,,0,,0,(12:53) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO DAL 35 FOR 4 YARDS (54-J.SMITH).,0,,,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2018112202,2018-11-22,4,9,31,NO,ATL,3,5,95,,1,,0,"(9:31) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 18-K.KIRKWOOD FOR 5 YARDS, TOUCHDOWN. PASS 5, YAC 0",0,,,2018,5,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2018112202,2018-11-22,4,10,15,NO,ATL,2,4,96,,0,,0,"(10:15) (SHOTGUN) 41-A.KAMARA LEFT GUARD TO ATL 5 FOR -1 YARDS (59-D.CAMPBELL, 95-JA.CRAWFORD). NO 9 D. BREES AT QB",0,,,2018,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,4,OPP,0,,0,,0
2018112202,2018-11-22,4,11,48,NO,ATL,2,5,83,,1,,0,(11:48) (SHOTGUN) 7-T.HILL LEFT TACKLE TO ATL 9 FOR 8 YARDS (59-D.CAMPBELL). NO 7 T. HILL AT QB,0,,,2018,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,17,OPP,0,,0,,0
2018112202,2018-11-22,4,12,27,NO,ATL,1,10,78,,0,,0,(12:27) 22-M.INGRAM RIGHT GUARD TO ATL 17 FOR 5 YARDS (59-D.CAMPBELL).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,22,OPP,0,,0,,0
2018112202,2018-11-22,3,6,5,NO,ATL,1,10,75,,1,,0,"(6:05) (SHOTGUN) 9-D.BREES PASS DEEP RIGHT TO 85-D.ARNOLD FOR 25 YARDS, TOUCHDOWN. PASS 25, YAC 0",0,,,2018,25,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2018112202,2018-11-22,3,6,41,NO,ATL,2,1,70,,1,,0,(6:41) 65-M.OLA REPORTED IN AS ELIGIBLE.  22-M.INGRAM RIGHT TACKLE TO ATL 25 FOR 5 YARDS (54-F.OLUOKUN; 21-D.TRUFANT).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0
2018112202,2018-11-22,3,7,24,NO,ATL,1,10,61,,0,,0,(7:24) 41-A.KAMARA RIGHT END TO ATL 30 FOR 9 YARDS (42-D.RILEY).,0,,,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,39,OPP,0,,0,,0
2018112202,2018-11-22,3,11,19,NO,ATL,3,5,57,,0,,0,(11:19) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP LEFT TO 13-M.THOMAS.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
